,VIX,S&P500,VBMFX,VFINX
2011-02-01,17.6299991607666,2200.5400390625,8.103307723999023,100.13460540771484
2011-02-02,17.299999237060547,2194.93994140625,8.095630645751953,99.87702941894531
2011-02-03,16.690000534057617,2200.419921875,8.072587013244629,100.12629699707031
2011-02-04,15.930000305175781,2206.800048828125,8.041860580444336,100.41706848144531
2011-02-07,16.280000686645508,2220.60009765625,8.041860580444336,101.0484619140625
2011-02-08,15.8100004196167,2230.590087890625,8.011139869689941,101.4970703125
2011-02-09,15.869999885559082,2224.639892578125,8.03418254852295,101.23123931884766
2011-02-10,16.09000015258789,2226.510009765625,8.011139869689941,101.3143081665039
2011-02-11,15.6899995803833,2239.080078125,8.03418254852295,101.8875503540039
2011-02-14,15.949999809265137,2244.889892578125,8.041860580444336,102.14509582519531
2011-02-15,16.3700008392334,2237.89990234375,8.04954719543457,101.82938385009766
2011-02-16,16.719999313354492,2252.300048828125,8.04954719543457,102.48571014404297
2011-02-17,16.59000015258789,2259.419921875,8.06490421295166,102.80972290039062
2011-02-18,16.43000030517578,2263.7900390625,8.06490421295166,103.00911712646484
2011-02-22,20.799999237060547,2217.35009765625,8.095630645751953,100.89061737060547
2011-02-23,22.1299991607666,2203.889892578125,8.095630645751953,100.27584075927734
2011-02-24,21.31999969482422,2202.22998046875,8.103307723999023,100.20105743408203
2011-02-25,19.219999313354492,2226.050048828125,8.110987663269043,101.28939056396484
2011-02-28,18.350000381469727,2238.550048828125,8.13947868347168,101.85431671142578
2011-03-01,21.010000228881836,2203.320068359375,8.147183418273926,100.25090789794922
2011-03-02,20.700000762939453,2207.239990234375,8.124082565307617,100.42538452148438
2011-03-03,18.600000381469727,2245.330078125,8.093276977539062,102.16169738769531
2011-03-04,19.059999465942383,2228.780029296875,8.124082565307617,101.40570068359375
2011-03-07,20.65999984741211,2210.260009765625,8.116382598876953,100.56658935546875
2011-03-08,19.81999969482422,2230.39990234375,8.100980758666992,101.48046112060547
2011-03-09,20.219999313354492,2227.699951171875,8.124082565307617,101.35584259033203
2011-03-10,21.8799991607666,2185.64990234375,8.162586212158203,99.44503784179688
2011-03-11,20.079999923706055,2201.81005859375,8.154881477355957,100.17610931396484
2011-03-14,21.1299991607666,2188.56005859375,8.162586212158203,99.56965637207031
2011-03-15,24.31999969482422,2164.06005859375,8.170279502868652,98.45640563964844
2011-03-16,29.399999618530273,2121.93994140625,8.201085090637207,96.54560089111328
2011-03-17,26.3700008392334,2150.429931640625,8.185685157775879,97.83332824707031
2011-03-18,24.440000534057617,2159.68994140625,8.185685157775879,98.25700378417969
2011-03-21,20.610000610351562,2192.090087890625,8.162586212158203,99.72750854492188
2011-03-22,20.209999084472656,2184.570068359375,8.154881477355957,99.38687133789062
2011-03-23,19.170000076293945,2190.9599609375,8.154881477355957,99.67765045166016
2011-03-24,18.0,2211.419921875,8.13947868347168,100.60790252685547
2011-03-25,17.90999984741211,2218.419921875,8.124082565307617,100.93328094482422
2011-03-28,19.440000534057617,2212.320068359375,8.124082565307617,100.64962768554688
2011-03-29,18.15999984741211,2228.409912109375,8.108683586120605,101.3837890625
2011-03-30,17.709999084472656,2243.550048828125,8.124082565307617,102.06790924072266
2011-03-31,17.739999771118164,2239.43994140625,8.139527320861816,101.88435363769531
2011-04-01,17.399999618530273,2250.580078125,8.139527320861816,102.39330291748047
2011-04-04,17.5,2251.639892578125,8.15496826171875,102.43502044677734
2011-04-05,17.25,2251.260009765625,8.13180923461914,102.41832733154297
2011-04-06,16.899999618530273,2257.110107421875,8.116358757019043,102.68531799316406
2011-04-07,17.110000610351562,2253.760009765625,8.116358757019043,102.53514099121094
2011-04-08,17.8700008392334,2244.739990234375,8.108634948730469,102.11797332763672
2011-04-11,16.59000015258789,2238.510009765625,8.108634948730469,101.8343276977539
2011-04-12,17.09000015258789,2221.1201171875,8.139527320861816,101.0500717163086
2011-04-13,16.920000076293945,2221.77001953125,8.14725112915039,101.07510375976562
2011-04-14,16.270000457763672,2221.989990234375,8.139527320861816,101.08345031738281
2011-04-15,15.319999694824219,2230.699951171875,8.170416831970215,101.4839096069336
2011-04-18,16.959999084472656,2206.14990234375,8.185860633850098,100.365966796875
2011-04-19,15.829999923706055,2218.860107421875,8.19357967376709,100.94163513183594
2011-04-20,15.069999694824219,2248.89990234375,8.178138732910156,102.30988311767578
2011-04-21,14.6899995803833,2260.840087890625,8.178138732910156,102.8521728515625
2011-04-25,15.770000457763672,2257.239990234375,8.19357967376709,102.68531799316406
2011-04-26,15.619999885559082,2277.510009765625,8.209028244018555,103.60301971435547
2011-04-27,15.350000381469727,2292.1298828125,8.201300621032715,104.27046966552734
2011-04-28,14.619999885559082,2300.4599609375,8.216754913330078,104.64590454101562
2011-04-29,14.75,2305.760009765625,8.246952056884766,104.8878402709961
2011-05-02,15.989999771118164,2301.719970703125,8.246952056884766,104.7043228149414
2011-05-03,16.700000762939453,2293.949951171875,8.262442588806152,104.3539047241211
2011-05-04,17.079999923706055,2278.6298828125,8.270183563232422,103.65306854248047
2011-05-05,18.200000762939453,2258.080078125,8.293410301208496,102.71866607666016
2011-05-06,18.399999618530273,2266.969970703125,8.293410301208496,103.1191177368164
2011-05-09,17.15999984741211,2277.300048828125,8.293410301208496,103.59469604492188
2011-05-10,15.90999984741211,2295.719970703125,8.270183563232422,104.42897033691406
2011-05-11,16.950000762939453,2271.469970703125,8.285669326782227,103.32771301269531
2011-05-12,16.030000686645508,2282.840087890625,8.277928352355957,103.8449935913086
2011-05-13,17.06999969482422,2264.52001953125,8.293410301208496,103.01069641113281
2011-05-16,18.239999771118164,2250.610107421875,8.301155090332031,102.37661743164062
2011-05-17,17.549999237060547,2250.35009765625,8.316636085510254,102.35993194580078
2011-05-18,16.229999542236328,2270.570068359375,8.293410301208496,103.28600311279297
2011-05-19,15.520000457763672,2275.7099609375,8.293410301208496,103.51959228515625
2011-05-20,17.43000030517578,2258.2099609375,8.301155090332031,102.71866607666016
2011-05-23,18.270000457763672,2231.31005859375,8.308893203735352,101.49227142333984
2011-05-24,17.81999969482422,2229.489990234375,8.308893203735352,101.40882110595703
2011-05-25,17.06999969482422,2236.75,8.308893203735352,101.7425537109375
2011-05-26,16.09000015258789,2246.1298828125,8.332138061523438,102.16804504394531
2011-05-27,15.979999542236328,2255.739990234375,8.324387550354004,102.60186004638672
2011-05-31,15.449999809265137,2279.659912109375,8.354673385620117,103.68644714355469
2011-06-01,18.299999237060547,2227.9599609375,8.385730743408203,101.34207916259766
2011-06-02,18.09000015258789,2225.360107421875,8.354673385620117,101.21694946289062
2011-06-03,17.950000762939453,2203.81005859375,8.370194435119629,100.24081420898438
2011-06-06,18.489999771118164,2180.139892578125,8.362435340881348,99.1645736694336
2011-06-07,18.06999969482422,2178.14990234375,8.377959251403809,99.07281494140625
2011-06-08,18.790000915527344,2169.5,8.385730743408203,98.67230224609375
2011-06-09,17.770000457763672,2185.52001953125,8.362435340881348,99.4065170288086
2011-06-10,18.860000610351562,2155.0,8.370194435119629,98.01323699951172
2011-06-13,19.610000610351562,2157.14990234375,8.362435340881348,98.11336517333984
2011-06-14,18.260000228881836,2184.47998046875,8.32361125946045,99.35645294189453
2011-06-15,21.31999969482422,2146.449951171875,8.362435340881348,97.62947845458984
2011-06-16,22.729999542236328,2150.580078125,8.370194435119629,97.8130111694336
2011-06-17,21.850000381469727,2157.139892578125,8.362435340881348,98.11336517333984
2011-06-20,19.989999771118164,2168.800048828125,8.362435340881348,98.63896942138672
2011-06-21,18.860000610351562,2198.14990234375,8.354673385620117,99.97383117675781
2011-06-22,18.520000457763672,2184.030029296875,8.362435340881348,99.33142852783203
2011-06-23,19.290000915527344,2177.85009765625,8.377959251403809,99.05152893066406
2011-06-24,21.100000381469727,2152.31005859375,8.385730743408203,97.88660430908203
2011-06-27,20.559999465942383,2172.080078125,8.362435340881348,98.78333282470703
2011-06-28,19.170000076293945,2200.679931640625,8.32361125946045,100.08234405517578
2011-06-29,17.270000457763672,2219.199951171875,8.308082580566406,100.92877960205078
2011-06-30,16.520000457763672,2241.659912109375,8.322098731994629,101.95124816894531
2011-07-01,15.869999885559082,2274.260009765625,8.314311981201172,103.4262466430664
2011-07-05,16.059999465942383,2271.2900390625,8.337663650512695,103.29212951660156
2011-07-06,16.34000015258789,2274.419921875,8.345447540283203,103.43462371826172
2011-07-07,15.949999809265137,2298.31005859375,8.329878807067871,104.52411651611328
2011-07-08,15.949999809265137,2282.320068359375,8.368803024291992,103.79499053955078
2011-07-11,18.389999389648438,2241.070068359375,8.399941444396973,101.91770935058594
2011-07-12,19.8700008392334,2231.14990234375,8.399941444396973,101.46514892578125
2011-07-13,19.90999984741211,2238.2900390625,8.407730102539062,101.79199981689453
2011-07-14,20.799999237060547,2223.2900390625,8.384376525878906,101.10478973388672
2011-07-15,19.530000686645508,2235.64990234375,8.392155647277832,101.66629791259766
2011-07-18,20.950000762939453,2217.550048828125,8.384376525878906,100.84498596191406
2011-07-19,19.209999084472656,2253.7099609375,8.399941444396973,102.48758697509766
2011-07-20,19.09000015258789,2252.52001953125,8.384376525878906,102.43730926513672
2011-07-21,17.559999465942383,2283.22998046875,8.368803024291992,103.82852172851562
2011-07-22,17.520000457763672,2285.340087890625,8.384376525878906,103.9291000366211
2011-07-25,19.350000381469727,2272.469970703125,8.368803024291992,103.34243774414062
2011-07-26,20.229999542236328,2263.14990234375,8.384376525878906,102.9150390625
2011-07-27,22.979999542236328,2217.2900390625,8.368803024291992,100.82823181152344
2011-07-28,23.739999771118164,2210.330078125,8.384376525878906,100.50975799560547
2011-07-29,25.25,2196.080078125,8.4530611038208,99.86444091796875
2011-08-01,23.65999984741211,2187.0,8.47647762298584,99.4454116821289
2011-08-02,24.790000915527344,2131.10009765625,8.523308753967285,96.90605926513672
2011-08-03,23.3799991607666,2142.56005859375,8.523308753967285,97.4256591796875
2011-08-04,31.65999984741211,2040.199951171875,8.577939987182617,92.77436828613281
2011-08-05,32.0,2039.0400390625,8.515496253967285,92.72410583496094
2011-08-08,48.0,1903.469970703125,8.554526329040527,86.55587005615234
2011-08-09,35.060001373291016,1993.760009765625,8.577939987182617,90.66242980957031
2011-08-10,42.9900016784668,1906.530029296875,8.632582664489746,86.69837188720703
2011-08-11,39.0,1995.1400146484375,8.546720504760742,90.72110748291016
2011-08-12,36.36000061035156,2005.6700439453125,8.577939987182617,91.19878387451172
2011-08-15,31.8700008392334,2049.510009765625,8.562331199645996,93.19339752197266
2011-08-16,32.849998474121094,2029.9200439453125,8.585747718811035,92.3050537109375
2011-08-17,31.579999923706055,2032.4100341796875,8.60916805267334,92.41399383544922
2011-08-18,42.66999816894531,1941.9200439453125,8.624772071838379,88.29907989501953
2011-08-19,43.04999923706055,1912.77001953125,8.61696720123291,86.97492218017578
2011-08-22,42.439998626708984,1913.27001953125,8.60916805267334,87.00006103515625
2011-08-23,36.27000045776367,1978.8900146484375,8.577939987182617,89.9752197265625
2011-08-24,35.900001525878906,2005.1300048828125,8.523308753967285,91.17365264892578
2011-08-25,39.7599983215332,1973.9599609375,8.538914680480957,89.75732421875
2011-08-26,35.59000015258789,2004.1099853515625,8.554526329040527,91.12337493896484
2011-08-29,32.279998779296875,2061.050048828125,8.53111457824707,93.71302795410156
2011-08-30,32.88999938964844,2066.3701171875,8.562331199645996,93.94766235351562
2011-08-31,31.6200008392334,2076.780029296875,8.577202796936035,94.42536926269531
2011-09-01,31.81999969482422,2052.300048828125,8.608505249023438,93.31071472167969
2011-09-02,33.91999816894531,2000.5,8.64763355255127,90.95575714111328
2011-09-06,37.0,1985.6700439453125,8.655461311340332,90.28531646728516
2011-09-07,33.380001068115234,2043.050048828125,8.62415885925293,92.89170837402344
2011-09-08,34.31999969482422,2021.4200439453125,8.639809608459473,91.90277862548828
2011-09-09,38.52000045776367,1967.469970703125,8.655461311340332,89.45559692382812
2011-09-12,38.59000015258789,1981.300048828125,8.639809608459473,90.08416748046875
2011-09-13,36.90999984741211,2000.0799560546875,8.62415885925293,90.93062591552734
2011-09-14,34.599998474121094,2027.0400390625,8.62415885925293,92.1541976928711
2011-09-15,31.969999313354492,2062.25,8.600676536560059,93.76329040527344
2011-09-16,30.979999542236328,2074.06005859375,8.608505249023438,94.29964447021484
2011-09-19,32.72999954223633,2053.739990234375,8.639809608459473,93.36939239501953
2011-09-20,32.86000061035156,2050.389892578125,8.639809608459473,93.21853637695312
2011-09-21,37.31999969482422,1990.199951171875,8.671113014221191,90.47803497314453
2011-09-22,41.349998474121094,1926.760009765625,8.710245132446289,87.58360290527344
2011-09-23,41.25,1938.72998046875,8.663287162780762,88.12271881103516
2011-09-26,39.02000045776367,1983.969970703125,8.631979942321777,90.17816162109375
2011-09-27,37.709999084472656,2005.18994140625,8.600676536560059,91.14691925048828
2011-09-28,41.08000183105469,1964.199951171875,8.600676536560059,89.28522491455078
2011-09-29,38.84000015258789,1980.22998046875,8.600676536560059,90.00965881347656
2011-09-30,42.959999084472656,1930.7900390625,8.654030799865723,87.76051330566406
2011-10-03,45.45000076293945,1875.949951171875,8.685415267944336,85.26702117919922
2011-10-04,40.81999969482422,1918.3900146484375,8.654030799865723,87.19610595703125
2011-10-05,37.810001373291016,1953.6700439453125,8.638336181640625,88.7966537475586
2011-10-06,36.27000045776367,1989.6099853515625,8.599109649658203,90.43087005615234
2011-10-07,36.20000076293945,1973.4200439453125,8.583416938781738,89.69800567626953
2011-10-10,33.02000045776367,2040.760009765625,8.552035331726074,92.75589752197266
2011-10-11,32.86000061035156,2041.9000244140625,8.559877395629883,92.80643463134766
2011-10-12,31.260000228881836,2062.219970703125,8.552035331726074,93.73301696777344
2011-10-13,30.700000762939453,2056.260009765625,8.567730903625488,93.4635009765625
2011-10-14,28.239999771118164,2091.989990234375,8.552035331726074,95.08088684082031
2011-10-17,33.38999938964844,2051.5400390625,8.583416938781738,93.24449157714844
2011-10-18,31.559999465942383,2093.429931640625,8.575572967529297,95.14828491210938
2011-10-19,34.439998626708984,2067.280029296875,8.583416938781738,93.96051788330078
2011-10-20,34.779998779296875,2076.75,8.575572967529297,94.39012908935547
2011-10-21,31.31999969482422,2115.860107421875,8.567730903625488,96.1675796508789
2011-10-24,29.260000228881836,2143.1298828125,8.567730903625488,97.40591430664062
2011-10-25,32.220001220703125,2100.169921875,8.614800453186035,95.4515380859375
2011-10-26,29.860000610351562,2122.320068359375,8.591259956359863,96.45399475097656
2011-10-27,25.459999084472656,2195.219970703125,8.552035331726074,99.77301788330078
2011-10-28,24.530000686645508,2196.1298828125,8.583416938781738,99.80672454833984
2011-10-31,29.959999084472656,2141.81005859375,8.668374061584473,97.3385009765625
2011-11-01,34.77000045776367,2081.969970703125,8.715571403503418,94.62602233886719
2011-11-02,32.7400016784668,2115.699951171875,8.699834823608398,96.1591567993164
2011-11-03,30.5,2155.8701171875,8.676240921020508,97.97870635986328
2011-11-04,30.15999984741211,2142.340087890625,8.68410587310791,97.36377716064453
2011-11-07,29.850000381469727,2156.0,8.691967964172363,97.98713684082031
2011-11-08,27.479999542236328,2182.610107421875,8.660505294799805,99.19174194335938
2011-11-09,36.15999984741211,2102.719970703125,8.68410587310791,95.56107330322266
2011-11-10,32.810001373291016,2121.139892578125,8.660505294799805,96.39502716064453
2011-11-11,30.040000915527344,2162.47998046875,8.644780158996582,98.27356719970703
2011-11-14,31.1299991607666,2142.090087890625,8.660505294799805,97.34693908691406
2011-11-15,31.219999313354492,2152.800048828125,8.652640342712402,97.83551788330078
2011-11-16,33.5099983215332,2117.639892578125,8.668374061584473,96.23497772216797
2011-11-17,34.5099983215332,2082.10009765625,8.668374061584473,94.62602233886719
2011-11-18,32.0,2081.419921875,8.652640342712402,94.5923080444336
2011-11-21,32.90999984741211,2042.7099609375,8.660505294799805,92.8316879272461
2011-11-22,31.969999313354492,2034.4100341796875,8.668374061584473,92.45262908935547
2011-11-23,33.97999954223633,1989.5400390625,8.676240921020508,90.41405487060547
2011-11-25,34.470001220703125,1984.5,8.644780158996582,90.18656921386719
2011-11-28,32.130001068115234,2042.800048828125,8.652640342712402,92.8316879272461
2011-11-29,30.639999389648438,2048.06005859375,8.636905670166016,93.06758117675781
2011-11-30,27.799999237060547,2137.080078125,8.642428398132324,97.11107635498047
2011-12-01,27.40999984741211,2133.070068359375,8.634540557861328,96.93417358398438
2011-12-02,27.520000457763672,2132.639892578125,8.666089057922363,96.90888214111328
2011-12-05,27.84000015258789,2154.679931640625,8.666089057922363,97.91133880615234
2011-12-06,28.1299991607666,2157.10009765625,8.658196449279785,98.02083587646484
2011-12-07,28.670000076293945,2162.070068359375,8.673970222473145,98.24829864501953
2011-12-08,30.59000015258789,2116.409912109375,8.689740180969238,96.17601013183594
2011-12-09,26.3799991607666,2152.14990234375,8.658196449279785,97.79339599609375
2011-12-12,25.670000076293945,2120.14990234375,8.673970222473145,96.3360595703125
2011-12-13,25.40999984741211,2102.14990234375,8.689740180969238,95.51893615722656
2011-12-14,26.040000915527344,2078.510009765625,8.713396072387695,94.4490966796875
2011-12-15,25.110000610351562,2085.43994140625,8.705512046813965,94.76075744628906
2011-12-16,24.290000915527344,2092.179931640625,8.721280097961426,95.07246398925781
2011-12-19,24.920000076293945,2067.669921875,8.737054824829102,93.95208740234375
2011-12-20,23.219999313354492,2129.669921875,8.697627067565918,96.77410888671875
2011-12-21,21.43000030517578,2133.860107421875,8.673970222473145,96.95942687988281
2011-12-22,21.15999984741211,2152.0400390625,8.682683944702148,97.79052734375
2011-12-23,20.729999542236328,2171.5,8.658918380737305,98.67160034179688
2011-12-27,21.90999984741211,2171.7099609375,8.666837692260742,98.68006896972656
2011-12-28,23.520000457763672,2145.090087890625,8.698524475097656,97.47705078125
2011-12-29,22.649999618530273,2168.1201171875,8.706453323364258,98.51909637451172
2011-12-30,23.399999618530273,2158.93994140625,8.735834121704102,98.10395812988281
2012-01-03,22.969999313354492,2192.39990234375,8.71994686126709,99.62043762207031
2012-01-04,22.219999313354492,2193.280029296875,8.712002754211426,99.66279602050781
2012-01-05,21.479999542236328,2199.72998046875,8.704070091247559,99.95083618164062
2012-01-06,20.6299991607666,2194.97998046875,8.71994686126709,99.7390365600586
2012-01-09,21.06999969482422,2200.0,8.727895736694336,99.95931243896484
2012-01-10,20.690000534057617,2219.580078125,8.71994686126709,100.84884643554688
2012-01-11,21.049999237060547,2220.47998046875,8.743772506713867,100.89122009277344
2012-01-12,20.469999313354492,2225.739990234375,8.743772506713867,101.1284408569336
2012-01-13,20.90999984741211,2214.72998046875,8.759657859802246,100.62859344482422
2012-01-17,22.200000762939453,2222.590087890625,8.767601013183594,100.98439025878906
2012-01-18,20.889999389648438,2247.639892578125,8.743772506713867,102.1196060180664
2012-01-19,19.8700008392334,2258.800048828125,8.727895736694336,102.62793731689453
2012-01-20,18.280000686645508,2260.3701171875,8.712002754211426,102.70419311523438
2012-01-23,18.670000076293945,2261.469970703125,8.704070091247559,102.74655151367188
2012-01-24,18.90999984741211,2259.219970703125,8.704070091247559,102.64488220214844
2012-01-25,18.309999465942383,2278.830078125,8.71994686126709,103.53443145751953
2012-01-26,18.56999969482422,2265.840087890625,8.751717567443848,102.94986724853516
2012-01-27,18.530000686645508,2262.35009765625,8.759657859802246,102.78890228271484
2012-01-30,19.399999618530273,2256.719970703125,8.775543212890625,102.52629089355469
2012-01-31,19.440000534057617,2255.68994140625,8.812161445617676,102.48394012451172
2012-02-01,18.549999237060547,2276.239990234375,8.804198265075684,103.41584014892578
2012-02-02,17.979999542236328,2278.919921875,8.812161445617676,103.53443145751953
2012-02-03,17.100000381469727,2312.489990234375,8.780319213867188,105.05937957763672
2012-02-06,17.760000228881836,2311.550048828125,8.79624080657959,105.0169906616211
2012-02-07,17.649999618530273,2316.27001953125,8.772360801696777,105.22879791259766
2012-02-08,18.15999984741211,2322.110107421875,8.772360801696777,105.49141693115234
2012-02-09,18.6299991607666,2325.56005859375,8.764395713806152,105.65240478515625
2012-02-10,20.790000915527344,2309.60009765625,8.780319213867188,104.92382049560547
2012-02-13,19.040000915527344,2325.81005859375,8.780319213867188,105.66087341308594
2012-02-14,19.540000915527344,2324.0,8.788280487060547,105.5761489868164
2012-02-15,21.139999389648438,2312.280029296875,8.788280487060547,105.05089569091797
2012-02-16,19.219999313354492,2338.1201171875,8.772360801696777,106.2199935913086
2012-02-17,17.780000686645508,2343.669921875,8.764395713806152,106.47415161132812
2012-02-21,18.190000534057617,2345.409912109375,8.748479843139648,106.5504150390625
2012-02-22,18.190000534057617,2337.669921875,8.772360801696777,106.19458770751953
2012-02-23,16.799999237060547,2348.110107421875,8.772360801696777,106.66900634765625
2012-02-24,17.309999465942383,2352.340087890625,8.780319213867188,106.86384582519531
2012-02-27,18.190000534057617,2355.739990234375,8.79624080657959,107.01637268066406
2012-02-28,17.959999084472656,2364.030029296875,8.79624080657959,107.38912200927734
2012-02-29,18.43000030517578,2353.22998046875,8.808209419250488,106.89774322509766
2012-03-01,17.260000228881836,2367.8701171875,8.792254447937012,107.56702423095703
2012-03-02,17.290000915527344,2360.280029296875,8.816187858581543,107.21966552734375
2012-03-05,18.049999237060547,2351.280029296875,8.8002290725708,106.8130111694336
2012-03-06,20.8700008392334,2315.2099609375,8.816187858581543,105.16949462890625
2012-03-07,19.06999969482422,2331.889892578125,8.8002290725708,105.93195343017578
2012-03-08,17.950000762939453,2355.010009765625,8.784272193908691,106.98246002197266
2012-03-09,17.110000610351562,2363.56005859375,8.784272193908691,107.3721694946289
2012-03-12,15.640000343322754,2364.10009765625,8.784272193908691,107.38912200927734
2012-03-13,14.800000190734863,2407.7900390625,8.752352714538574,109.37152862548828
2012-03-14,15.3100004196167,2404.97998046875,8.704490661621094,109.24444580078125
2012-03-15,15.420000076293945,2419.3701171875,8.712468147277832,109.89677429199219
2012-03-16,14.470000267028809,2422.090087890625,8.712468147277832,110.02384948730469
2012-03-19,15.039999961853027,2431.72998046875,8.688529014587402,110.45594024658203
2012-03-20,15.579999923706055,2424.4599609375,8.688529014587402,110.12552642822266
2012-03-21,15.130000114440918,2420.02001953125,8.712468147277832,109.93070983886719
2012-03-22,15.569999694824219,2402.7099609375,8.720442771911621,109.1427993774414
2012-03-23,14.819999694824219,2410.159912109375,8.736405372619629,109.47965240478516
2012-03-26,14.260000228881836,2443.639892578125,8.72842025756836,111.00245666503906
2012-03-27,15.59000015258789,2437.010009765625,8.752352714538574,110.69622039794922
2012-03-28,15.470000267028809,2425.550048828125,8.744380950927734,110.17725372314453
2012-03-29,15.479999542236328,2421.699951171875,8.760334968566895,109.99862670898438
2012-03-30,15.5,2430.669921875,8.7571382522583,110.40695190429688
2012-04-02,15.640000343322754,2449.080078125,8.765141487121582,111.24066925048828
2012-04-03,15.65999984741211,2439.889892578125,8.733119010925293,110.82383728027344
2012-04-04,16.440000534057617,2415.050048828125,8.749131202697754,109.69236755371094
2012-04-05,16.700000762939453,2414.39990234375,8.765141487121582,109.66683959960938
2012-04-09,18.809999465942383,2387.030029296875,8.813172340393066,108.416259765625
2012-04-10,20.389999389648438,2346.27001953125,8.821175575256348,106.57020568847656
2012-04-11,20.020000457763672,2364.090087890625,8.805159568786621,107.3783950805664
2012-04-12,17.200000762939453,2396.68994140625,8.797157287597656,108.858642578125
2012-04-13,19.549999237060547,2366.840087890625,8.821175575256348,107.4974594116211
2012-04-16,19.549999237060547,2365.64990234375,8.821175575256348,107.44644165039062
2012-04-17,18.459999084472656,2402.2900390625,8.821175575256348,109.1138687133789
2012-04-18,18.639999389648438,2392.570068359375,8.821175575256348,108.67147827148438
2012-04-19,18.360000610351562,2378.47998046875,8.829174995422363,108.02496337890625
2012-04-20,17.440000534057617,2381.320068359375,8.829174995422363,108.16105651855469
2012-04-23,18.969999313354492,2361.35009765625,8.83718490600586,107.25080108642578
2012-04-24,18.100000381469727,2370.0400390625,8.821175575256348,107.6421127319336
2012-04-25,16.81999969482422,2402.7099609375,8.821175575256348,109.12236022949219
2012-04-26,16.239999771118164,2418.889892578125,8.829174995422363,109.86250305175781
2012-04-27,16.31999969482422,2424.780029296875,8.829174995422363,110.12622833251953
2012-04-30,17.149999618530273,2415.419921875,8.857254981994629,109.70085906982422
2012-05-01,16.600000381469727,2429.10009765625,8.849231719970703,110.32188415527344
2012-05-02,16.8799991607666,2423.2900390625,8.857254981994629,110.05816650390625
2012-05-03,17.559999465942383,2405.169921875,8.865281105041504,109.23297119140625
2012-05-04,19.15999984741211,2366.389892578125,8.881331443786621,107.47197723388672
2012-05-07,18.940000534057617,2367.260009765625,8.881331443786621,107.51449584960938
2012-05-08,19.049999237060547,2357.449951171875,8.881331443786621,107.06359100341797
2012-05-09,20.079999923706055,2342.31005859375,8.881331443786621,106.37451171875
2012-05-10,18.829999923706055,2348.929931640625,8.87330150604248,106.6808090209961
2012-05-11,19.889999389648438,2341.22998046875,8.881331443786621,106.32349395751953
2012-05-14,21.8700008392334,2315.449951171875,8.897371292114258,105.1579818725586
2012-05-15,21.969999313354492,2302.56005859375,8.889348983764648,104.57099151611328
2012-05-16,22.270000457763672,2293.2099609375,8.889348983764648,104.1456527709961
2012-05-17,24.489999771118164,2258.929931640625,8.90539836883545,102.58880615234375
2012-05-18,25.100000381469727,2242.25,8.897371292114258,101.8316650390625
2012-05-21,22.010000228881836,2278.239990234375,8.881331443786621,103.46507263183594
2012-05-22,22.479999542236328,2279.39990234375,8.87330150604248,103.51609802246094
2012-05-23,22.329999923706055,2283.360107421875,8.87330150604248,103.69474792480469
2012-05-24,21.540000915527344,2286.8701171875,8.865281105041504,103.85639953613281
2012-05-25,21.760000228881836,2281.919921875,8.87330150604248,103.63519287109375
2012-05-29,21.030000686645508,2307.570068359375,8.865281105041504,104.79218292236328
2012-05-30,24.139999389648438,2275.18994140625,8.90539836883545,103.32041931152344
2012-05-31,24.059999465942383,2270.25,8.941577911376953,103.09922790527344
2012-06-01,26.65999984741211,2214.409912109375,8.97374439239502,100.56407928466797
2012-06-04,26.1200008392334,2214.699951171875,8.949623107910156,100.57260131835938
2012-06-05,24.68000030517578,2227.449951171875,8.933534622192383,101.15107727050781
2012-06-06,22.15999984741211,2279.419921875,8.901379585266113,103.5075912475586
2012-06-07,21.719999313354492,2279.280029296875,8.91745662689209,103.5075912475586
2012-06-08,21.229999542236328,2297.820068359375,8.909416198730469,104.3498306274414
2012-06-11,23.559999465942383,2268.93994140625,8.92549991607666,103.03118133544922
2012-06-12,22.09000015258789,2295.39990234375,8.909416198730469,104.23922729492188
2012-06-13,24.270000457763672,2280.1298828125,8.92549991607666,103.54163360595703
2012-06-14,21.68000030517578,2304.830078125,8.91745662689209,104.66456604003906
2012-06-15,21.110000610351562,2328.659912109375,8.933534622192383,105.74501037597656
2012-06-18,18.31999969482422,2332.070068359375,8.941577911376953,105.89813232421875
2012-06-19,18.3799991607666,2355.010009765625,8.92549991607666,106.93600463867188
2012-06-20,17.239999771118164,2351.139892578125,8.91745662689209,106.76585388183594
2012-06-21,20.079999923706055,2299.159912109375,8.933534622192383,104.40087127685547
2012-06-22,18.110000610351562,2315.64990234375,8.909416198730469,105.15065002441406
2012-06-25,20.3799991607666,2278.97998046875,8.933534622192383,103.48348236083984
2012-06-26,19.719999313354492,2289.860107421875,8.92549991607666,103.97935485839844
2012-06-27,19.450000762939453,2310.97998046875,8.933534622192383,104.93690490722656
2012-06-28,19.709999084472656,2306.219970703125,8.941577911376953,104.72318267822266
2012-06-29,17.079999923706055,2363.7900390625,8.94480037689209,107.33932495117188
2012-07-02,16.799999237060547,2369.75,8.968979835510254,107.60435485839844
2012-07-03,16.65999984741211,2385.06005859375,8.960918426513672,108.29686737060547
2012-07-05,17.5,2373.909912109375,8.968979835510254,107.7924575805664
2012-07-06,17.100000381469727,2352.340087890625,8.98509407043457,106.80926513671875
